review_id,restaurant_id,restaurant_name,grid,date_original,estimated_date,is_modified,language,rating,text,text_length
Ci9DQUlRQUNvZENodHljRjlvT2pGbllrTmxTSEIwVEZocFR6TldORWhIVW5GUVdFRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1달 전,2025-10-12 09:24:17.365826,False,en,5,"I brought my cousin for her birthday and she really enjoyed the food and the service. The food is so delicious, my favorite is the Rigatoni with the lamb and the Tres Leche dessert. We will be back, I mean its by 2nd time dining here.",234
Ci9DQUlRQUNvZENodHljRjlvT2pGUVFsbzFUa0ZrTmxkV1QwTjBWbWxWV21aRmFuYxAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1달 전,2025-10-12 09:24:17.366230,False,en,5,"By far, the best chorizo breakfast burrito in ALL OF NEW YORK. The bartender Max is a sweetheart.

Sincerely,
a Mexican guy from the southwest (I know my burritos)",163
Ci9DQUlRQUNvZENodHljRjlvT2s0dGFtRnFRVWxXY0VGWWMxWTVlbmRWTTNwb1lVRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1달 전,2025-10-12 09:24:17.366230,False,en,5,Omfg this place was the perfect place for my bday gathering! I had Scott as a server and he was literally the most absolute amazing server I could’ve asked for. Like I wanna be his friend. The burger was to die for and the bartender need to leave restaurants and open up an upscale bar bc the drinks were amazing!,313
Ci9DQUlRQUNvZENodHljRjlvT25FMGNEQkhkbHBVUlZjMk9WOTJSMnBWT1ROc1FuYxAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1달 전,2025-10-12 09:24:17.366230,False,en,1,"Took 90+ minutes to get food. The waiter was lovely, management was terrible. Wish I could say the food was worth it, but tragically not. Want to believe the kitchen was understaffed but not confident that was the case based on what…",233
Ci9DQUlRQUNvZENodHljRjlvT25wclJWTkZMVlp2U0d4TE9XVkpZV2xHVTJSYVpIYxAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1달 전,2025-10-12 09:24:17.366230,False,en,1,Manager has no idea what they are doing,39
Ci9DQUlRQUNvZENodHljRjlvT2pCR1NYRXRTM1pCVmtOeVpsbGZiVlo1ZG5WbVpFRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,2달 전,2025-09-12 09:24:17.366230,False,en,4,"Just came here to say the roasted chicken dish is the bomb - deep spicy flavors w the zip of roasted peppers and those dreamy, creamy mashed potato’s. Probably the best chicken in the neighborhood I’ve had recently. Well done, guys",231
Ci9DQUlRQUNvZENodHljRjlvT2tkZlJYcE9iM1ZQYW5kYWJqTTNjM28xZFZabVZIYxAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,2달 전,2025-09-12 09:24:17.366230,False,en,5,"I've been coming here since it was River Styx and it's my favorite place that's stood the test of time. Used to be the only spot on GP ave. I like to sit at the bar and order dinner sometimes with someone, sometimes solo. It's generally easy to get a spot at the bar and I like that. Bar reservations should be illegal. The food is good and the menu changes, service isn't pretentious! What else can you ask for?",412
Ci9DQUlRQUNvZENodHljRjlvT2tKWlkzWTFTREZ5WDFsdVJHcEVWMlJ5YlhkU1VGRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,3달 전,2025-08-13 09:24:17.366230,False,en,5,My brother took me there in May for the first time. Had wedge salad and roasted chicken. Came back this past weekend while housesitting for him and got exactly the same thing. Love the dressing on the wedge and the long hots is a nice touch on the chicken. Phenomenal place. Will be going back in the fall.,306
Ci9DQUlRQUNvZENodHljRjlvT2t4S2F6WmZUbXhMVUVkSWJraHZkVXB4T0RSbGQzYxAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,4달 전,2025-07-14 09:24:17.366230,False,en,5,Came here for my birthday and it was amazing. 100% worth it and everyone is great here,86
ChZDSUhNMG9nS0VLZlQ0NXZrbVl6aE1REAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,수정일: 4달 전,2025-07-14 09:24:17.366230,True,en,5,"Okay wow the clam-am slice (only served on wednesdays) I devoured instantly. It was incredible. They also took a classic wedge in a simple way that made me beg for more. Better yet, add on incredible atmosphere and service (we had Scott he’s a great vibe).. Yeah yeah you can say I recommend :))",295
ChdDSUhNMG9nS0VQVFhoTnF6Z2U2YnlBRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,5달 전,2025-06-14 09:24:17.366230,False,en,5,"Obsessed with this place - love the bar seating, love that you don’t NEED a reservation and even if you need to wait you eventually get a seat. Food is incredible - and while I LOVE the chicken (truly), we must must must bring back that life changing pork chop !!! will be back soon :)",285
ChdDSUhNMG9nS0VLYm95UFNMekppWDNnRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,5달 전,2025-06-14 09:24:17.366230,False,en,5,One of my favorite places on Earth,34
ChZDSUhNMG9nS0VJQ0FnTUNZdW95ekV3EAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,6달 전,2025-05-15 09:24:17.366230,False,en,5,"The chicken was wonderful. Very moist and the seasoning was excellent.
Also, the wedge salad is first rate. It has a very interesting bite to it as well.",153
ChZDSUhNMG9nS0VJQ0FnTUNvaVpXZkFnEAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,6달 전,2025-05-15 09:24:17.366230,False,en,4,"Good food, love the Wednesday pizza night.  Great focaccia!",59
ChZDSUhNMG9nS0VJQ0FnTURJMS1UV0JnEAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,6달 전,2025-05-15 09:24:17.366230,False,en,5,Food and service were fantastic,31
ChdDSUhNMG9nS0VJQ0FnTURJalpMdDVBRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,6달 전,2025-05-15 09:24:17.366230,False,en,5,"had an absolutely gorgeous dinner with my husband here. our server Scott went above and beyond, with their service and recommendations. cannot wait to come back! many thanks to the entire team at 21 Greenpoint.",210
ChZDSUhNMG9nS0VJQ0FnTUN3eE4yM0RBEAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,7달 전,2025-04-15 09:24:17.366230,False,en,5,"This place is a hidden gem! We came with a large group and was impressed with the service and food! All the dishes were great, the chicken was a standout. Perfectly cooked.",172
ChZDSUhNMG9nS0VJQ0FnTUNRcjhLcE1nEAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,7달 전,2025-04-15 09:24:17.366230,False,en,5,"Fantastic food and amazing staff. Everything on the menu reads as familiar, but then you get it, and it's so much better. Can't recommend this place enough.",156
ChdDSUhNMG9nS0VJQ0FnTURndjhlZWp3RRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,8달 전,2025-03-16 09:24:17.366230,False,en,5,Best burger on earth! Love the staff and the atmosphere,55
ChZDSUhNMG9nS0VJQ0FnTURnMExubVd3EAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,8달 전,2025-03-16 09:24:17.366230,False,en,5,"Excellent food, wonderful service and a fantastic location. Highly recommend!",77
ChdDSUhNMG9nS0VJQ0FnTUNnN01ydTR3RRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,8달 전,2025-03-16 09:24:17.366230,False,en,5,"21. Greenpoint truly stands out as a restaurant in Brooklyn that cares about its menu and gives it their all. The owner is one of the sweetest people, and I’m so happy that this place exists.",191
ChdDSUhNMG9nS0VJQ0FnTURBdU1lbDVBRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,8달 전,2025-03-16 09:24:17.366230,False,en,4,"Great service and vibes. My one complaint is I don’t think the huevos ranchers was gluten free but it’s my fault for not confirming.

The bar was setup with Sunday papers, which was a nice touch, and everyone was really friendly. It seems like a place with a lot of regulars for good reason.

We will definitely go back.",320
ChdDSUhNMG9nS0VJQ0FnSURmcHNubm5RRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,9달 전,2025-02-14 09:24:17.366230,False,en,5,Amazing and that’s says a lot. Sunday 2pm we had brunch everything was 💯,72
ChZDSUhNMG9nS0VJQ0FnSUNYNV9HaEJ3EAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1년 전,2024-11-11 09:24:17.366230,False,en,5,Great vibe.  Friendly staff. Good food.,39
ChdDSUhNMG9nS0VJQ0FnSUNYazZEYXZRRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1년 전,2024-11-11 09:24:17.366230,False,en,5,"This spot is a gem, good people and good vibes. Spaghetti Meg Ryan 🫶🏻",69
ChdDSUhNMG9nS0VJQ0FnSUNYOGFtXzF3RRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1년 전,2024-11-11 09:24:17.366230,False,en,5,Great American bistro!,22
ChdDSUhNMG9nS0VJQ0FnSUNYaHBPQjRBRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1년 전,2024-11-11 09:24:17.366230,False,en,2,Waiter with the mustache and hat was not friendly nor helpful when we asked questions about the menu. He seemed inconvenienced anytime we asked something and it made for an unpleasant experience.,195
ChZDSUhNMG9nS0VJQ0FnSURucksydmR3EAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1년 전,2024-11-11 09:24:17.366230,False,en,5,"This is my go-to spot when folks are visiting NYC because it’s consistent and delicious! We’ve probably eaten here at least 20 times over the last few years and tried most the menu. It’s all delicious but they have the best burger in NYC IMHO, a great vibe, excellent drinks, and incredible staff.",297
ChZDSUhNMG9nS0VJQ0FnSUNuM2FHbVJBEAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1년 전,2024-11-11 09:24:17.366230,False,en,5,"I had the clam slice. It was delicious, decadent and very filling. Perfect for dinner al fresco in late September.",114
ChdDSUhNMG9nS0VJQ0FnSUNIdE52TDdBRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1년 전,2024-11-11 09:24:17.366230,False,en,5,"I ate the nachos, burrata and the pasta. Dinner for two with no alcohol was about $90 including tax and tip.

Nachos were good, but skippable.
Burrata was a grand slam! The bread that it comes with was also just spectacular.
The pasta and meatballs was also delicious. Meatballs were skippable but the pasta was not.

I'd come back.",332
ChZDSUhNMG9nS0VJQ0FnSUQ3bDhiUkJREAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1년 전,2024-11-11 09:24:17.366230,False,en,5,Can't reco this place enough. Food was phenomenal. Service was amazing. Vibes were great. I came here after my courthouse ceremony/wedding and the owner gave us champagne on the house and hand delivered all the food to our table. The pizza and clam bread thing...... I will never forget. It's burned into my memory. Will definitely plan to come back soon!,355
ChdDSUhNMG9nS0VJQ0FnSURyMHJMSDJRRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1년 전,2024-11-11 09:24:17.366230,False,en,5,"We love it! It’s our go-to neighborhood spot. The spicy spaghetti with breadcrumbs, the fish, the hot dog you can casually order on the side of any meal, the service - we love it!",179
ChZDSUhNMG9nS0VJQ0FnSUNyOUpYbVJBEAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1년 전,2024-11-11 09:24:17.366230,False,en,1,"Regretfully, this place has gone downhill. A fun evening with friends was soured by a very disappointing experience at 21 Greenpoint. With a 2hr plus wait time for our pizzas the management was very defensive and unapologetic, taking the…",238
ChdDSUhNMG9nS0VJQ0FnSUNycEpDZXVRRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1년 전,2024-11-11 09:24:17.366230,False,en,2,Sadly an enjoyable evening with friends became a very disappointing experience with over 2hr delay to make 3 pizzas. Management decided to spin it that such a wait is totally acceptable. Very poor experience and unlikely to return with so many other great local places opening up in greenpoint.,294
ChdDSUhNMG9nS0VJQ0FnSURMbHVDWHRnRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1년 전,2024-11-11 09:24:17.366230,False,en,4,Nice restaurant for dinner,26
ChdDSUhNMG9nS0VJQ0FnSUR6Zzd5NGpRRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1년 전,2024-11-11 09:24:17.366230,False,en,3,"This place used to be so great! We used to enjoy bringing family and friends to 21 Greenpoint, but after the past two experiences we can no longer recommend it.

Let's start with the great parts of 21 GP: great decor, exceptional wines, killer burger, nachos that are flavorful w/ generous portion, the fries and dipping sauces, and the shrimp and grits!

Overall the quality of the food seems to have slipped over the past 6 months. Burgers have come out noticeably overcooked. Nachos have been soggy when they reach our table. But the main dealbreaker is the drastic drop in the quality of service. On our last two visits we have waited for over 45 minutes to get our food. The last visit was the worst. Our server was impossible to find for a majority of our visit and was obviously overwhelmed. We saw basically the whole patio around us get seated, get all of their food, and cash out before our mains even got to us. When asking what kind of water we wanted we asked for sparkling and did not realize that it was $10 bottle (not a huge deal, but let us know). After a 40 minute wait post-appetizer cleanup, we asked where our food was and we were informed by another server that it was ""up next"". When we finally did get the check (had to ask the other server before our server brought it) there was no acknowledgment of the wait or service. Nothing. Unacceptable at this price point with so many other great options nearby.",1430
ChZDSUhNMG9nS0VJQ0FnSUNqdDUyWFlREAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1년 전,2024-11-11 09:24:17.366230,False,en,5,Great spot. Drinks are amazing. Must try the olives+canned fish. It's shockingly delicious,90
ChdDSUhNMG9nS0VJQ0FnSUREMDdqendBRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1년 전,2024-11-11 09:24:17.366230,False,en,5,Always an amazing meal and top notch service! My never fail happy food place ❤️,79
ChdDSUhNMG9nS0VJQ0FnSURELXBEWDlnRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1년 전,2024-11-11 09:24:17.366230,False,en,5,"Cool little place near water. Not sure if going for the neighborhood crowd or if this will be a destination. Regardless, worth taking a look.",141
ChZDSUhNMG9nS0VJQ0FnSUNEeUl2NUJREAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1년 전,2024-11-11 09:24:17.366230,False,en,5,"Wednesday pizza is epic. Might be my fave in Brooklyn!?

Service could be a bit friendlier/ welcoming. It's cold and breezy inside.",131
ChZDSUhNMG9nS0VJQ0FnSUM5MVpfZ1R3EAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1년 전,2024-11-11 09:24:17.366230,False,en,5,"We love this place, great food, great ambiance, and great staff. Their attention to details is what makes the difference.",121
ChdDSUhNMG9nS0VJQ0FnSURkdFpMN29nRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1년 전,2024-11-11 09:24:17.366230,False,en,5,"21 Greenpoint is Brooklyn gold! Warm atmosphere, friendly staff, and mouthwatering food. Great spot for a cozy dinner, a great ‘date night’ option, and a nice place for a Sunday brunch.",185
ChZDSUhNMG9nS0VJQ0FnSUROOWJPSlpnEAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1년 전,2024-11-11 09:24:17.366230,False,om,5,Meg Ryan Speghetti! Yuuuuuuuum.,31
ChdDSUhNMG9nS0VJQ0FnSUQxeWJ5WGx3RRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1년 전,2024-11-11 09:24:17.366230,False,en,5,A solid bar with a nice ambiance and great drinks. I got the drink with fennel in it and it was very good.,106
ChZDSUhNMG9nS0VJQ0FnSUNsenFLM1BBEAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,수정일: 1년 전,2024-11-11 09:24:17.366230,True,en,5,"Classic American fare that is a bit expensive for what could be considered upscale bar food. The nachos were tasty but served mostly cold and the steak frites was okay but could have had a bit more flavor, but the peppercorn sauce they serve it with helps give it some taste. The service was super and the best part of the experience.",334
ChdDSUhNMG9nS0VJQ0FnSURGbXJ2OTNBRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,1년 전,2024-11-11 09:24:17.366230,False,en,5,Great beers and meatball appetizer...the Focaccia bread is 🔥🔥🔥,62
ChdDSUhNMG9nS0VJQ0FnSUNGbzR6SDF3RRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,2년 전,2023-11-12 09:24:17.366230,False,en,5,Great spot we had a family dinner of 6 and were graciously hosted. Great spot for some light meals and good ambience,116
ChZDSUhNMG9nS0VJQ0FnSUQ1c2RHMFZREAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,2년 전,2023-11-12 09:24:17.366230,False,en,5,Bring back the gumbo guy!,25
ChZDSUhNMG9nS0VJQ0FnSUM1dGZYZ0pREAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,2년 전,2023-11-12 09:24:17.366230,False,en,5,"Amazing space with great food. The focaccia is insanely good, don’t skip it!",76
ChZDSUhNMG9nS0VJQ0FnSUM1X3FlTERBEAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,2년 전,2023-11-12 09:24:17.366230,False,en,2,"Sadly it’s not the same like with my last visit in early 2020: back then it was fantastic.

Tonight:
Too soft spaghetti
Dry meatballs
Tomato Sauce way too spicy, burning everything down",185
ChdDSUhNMG9nS0VJQ0FnSUMyNHBiQmt3RRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,3년 전,2022-11-12 09:24:17.366230,False,en,4,"The service was pretty good, the food was mostly great, the ambience was the biggest detractor for me. Too loud and too busy—but that’s not really under control of the staff. The -1 star is because the crispy artichokes were WAY too salty and the saffron aioli that came with, though good, didn’t pair well with the artichokes at all. The focaccia was incredible - a must get. The sauce it comes with is kind of like a red pepper paste vinaigrette  and I wasn’t expecting to enjoy it but it was great. The bread was also good dipped into the saffron aioli. The chicken was super moist and well cooked with an excellent crispy skin and tons of garlic. All around a good experience!",680
ChZDSUhNMG9nS0VJQ0FnSUNKemZEalRnEAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,2년 전,2023-11-12 09:24:17.366230,False,en,5,"At the end of Greenpoint Ave, just before Transmitter Park is this amazing and delicious chill spot. Sitting outside on a cool summer day, people watching and having a delicious cocktail was perfect.

The food was delicious and very well plated. Service was friendly. All around positive vibes in this place. Plus I came to find out Bill Murray sometimes pops in to guest bartend or work as a waiter. Nice perk since his son owns the restaurant. Enjoy!",452
ChZDSUhNMG9nS0VJQ0FnSUNwOS0zbUJnEAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,2년 전,2023-11-12 09:24:17.366230,False,en,4,"Came here for a late brunch with a couple of friends and it was very chill. The place is bigger than it looks on the outside with nice sky-lighted seating in the back. We got the wedge salad (3.5/5), jalapeño cornbread (4/5) breakfast bowl with veggie chorizo (4.5/5) and shrimp and grits (4/5). Everything was solid, overall a pretty solid brunch place.",354
