review_id,restaurant_id,restaurant_name,grid,date_original,estimated_date,is_modified,language,rating,text,text_length
ChZDSUhNMG9nS0VJQ0FnSURSb3FMN2VnEAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,2년 전,2023-11-12 09:24:17.366230,False,en,2,Pretty much everyone in our party wasn’t impressed by the food. The place is beautiful and ghe decoration is really really nice. Very interesting perhaps for a drink or two. Maybe going here for brunch wasnt the best experience. Staff…,235
ChZDSUhNMG9nS0VJQ0FnSUR1M29LVllBEAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,3년 전,2022-11-12 09:24:17.366230,False,en,5,"One of the best brunch places in the neighborhood. Great ambiance and really amazing food. We got the wedge salad, the shrimp and grits, and the jalapeño cornbread. Everything was great, but the cornbread was probably the best I’ve ever…",237
ChZDSUhNMG9nS0VJQ0FnSURRMmE2SVZREAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,수정일: 7년 전,2018-11-13 09:24:17.366230,True,en,5,"This place is truly one of our ride or dies. There’s always something new happening with the menu, the cocktails are great, the staff is super friendly and best of all, the interior is gorgeous. Come here for a early drink at happy hour and…",241
ChZDSUhNMG9nS0VJQ0FnSUNCdFpHZll3EAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,2년 전,2023-11-12 09:24:17.366230,False,en,3,"This place is cozy and beautiful inside, but the food falls flat. While I was excited for the mahi mahi dish, I was disappointed by the lack of flavors. The churros were a nice touch, but could be easily found elsewhere. The wine, however, was the best part. Not sure I’d go back because the food is pretty average.",315
ChZDSUhNMG9nS0VJQ0FnSURBNThYMlFBEAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,7년 전,2018-11-13 09:24:17.366230,False,en,4,"Brooklyn has so many new and interesting restaurants opening up everywhere, it is not easy to keep up. The name of the restaurant is the address of the restaurant, makes it easy to find and to remember.

It was pretty packed, and seemed rather small. They had a bar right at the entry, and very small amount of seating... But, we discovered they actually have more seating in the back with bigger tables! The back room was very nice and cozy, quiet and relaxing. Well, until this room got filled up.

We ordered a few items since we were all hungry. We got a Special Pizza of the Day, which was white pizza with mozzarella, permesan, and pepperoni. It had quite the punch from the chili flakes, good and spicy!

We also ordered a Market Fish, which was Scottish trout. The fish was very much like salmon. It had great mix of fish and sweet watermelon!

The last item we ordered was Pork Chop New York. The pork chops was nothing like I imagined, and quite tasty! The meat was packed with flavor with perfect amount of seasoning.

For dessert, we asked what the “Seasonal Cobbler” is, and we were told it is apple and pear. It came out piping hot, rather small but since we were full, that was ok. It had some rosemary that added aroma and flavor which was quite pleasant. It was not too herb-y but just enough.

I was used to getting ice cream with cobbler in the past, but their cobbler does NOT come with ice cream. So, we added order of ice cream as well. We chose Vanilla and Blueberry Olive Oil ice cream. The ice cream came out first, and it took a while for the cobbler to come out. So about the time the cobbler finally reached our table, the ice creams were gone…

The service was good and friendly. We were taken care of nicely, felt welcomed in a relaxing atmosphere. It was a good find on the restaurant, with good food and service. The price point is rather high, though.",1884
ChdDSUhNMG9nS0VJQ0FnSURRcE5iMzJnRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,7년 전,2018-11-13 09:24:17.366230,False,en,4,"Called to make reservations and the guy on the other was incredibly polite. Who ever seated us, also polite and welcoming. The server was attentive and knowledgeable. Service was beyond great. Food was very good, not earth shattering, but very good. The shrimp ceviche I found tasted too much like olive oil. I wouldn’t get that again or recommend it. I got the pork for dinner and I thought it was really good. My girlfriend got the tagliatelle. It needed salt but otherwise good. The drinks were really good. Really good. Overall, nice local spot that I would definitely go back. The bar next door is also a good place to check out",633
ChZDSUhNMG9nS0VJQ0FnSUNRbk9DTGNnEAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,7년 전,2018-11-13 09:24:17.366230,False,en,3,Mussels are great. Burger is mediocre at best. We also tried the lettuce boats and they were borderline cold. Decor is really nice.,131
ChZDSUhNMG9nS0VJQ0FnSUQyci1Eakl3EAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,3년 전,2022-11-12 09:24:17.366230,False,en,4,"Loved the atmosphere here
The workers were all very nice and informative
The inside seating is beautiful
The food was good.
I loved the spaghetti Meg Ryan’s sauce. It was amazing.
Just wish the roast chicken had more flavor .",225
ChdDSUhNMG9nS0VJQ0FnSUNRX2ZUYl93RRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,7년 전,2018-11-13 09:24:17.366230,False,en,5,"When i ordered, I think the manager overheard me contemplating getting a pizza or some other app. Because I’m of the opinion that there are too many restaurants today that have pizza on the menu. Like a true New Yorker I prefer mine as a…",238
ChdDSUhNMG9nS0VJQ0FnSURlM1BMWG53RRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,3년 전,2022-11-12 09:24:17.366230,False,en,5,really cool spot with a very chill aesthetic. solid brunch selection. really enjoy the use of a wood fire grill to be used for other things.,140
ChZDSUhNMG9nS0VJQ0FnSURzOGJhS1Z3EAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,5년 전,2020-11-12 09:24:17.366230,False,en,5,"Amazing and cute brunch spot, the breakfast pizza was incredible and the 21 breakfast was as well. Great service and coffee!",124
ChdDSUhNMG9nS0VJQ0FnSUNVemVIbHNnRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,6년 전,2019-11-13 09:24:17.366230,False,en,5,"gorgeous location, remarkable food, excellent cocktails made by Jen!",68
ChdDSUhNMG9nS0VJQ0FnSUMyXzhXY19BRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,3년 전,2022-11-12 09:24:17.366230,False,en,5,"Favorite restaurant in Brooklyn. Great food and drinks, owners super friendly! Go on wednesdays for pizza !!!! 10/10",116
ChdDSUhNMG9nS0VJQ0FnSUN3blpIZWtRRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,8년 전,2017-11-13 09:24:17.366230,False,en,4,Cool space with a frequently rotating menu. The selection for vegetarians isn't that extensive.,95
ChZDSUhNMG9nS0VJQ0FnSUNhM0w3UVVREAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,4년 전,2021-11-12 09:24:17.366230,False,en,5,"I don't know if I can say something is underrated when it has made it into the Michelin Guide, but I feel like this place is underrated.  The menu is well thought out and all of the dishes are really well done and sourced.  We have done two…",241
ChZDSUhNMG9nS0VJQ0FnSUNlbXJUbWJ3EAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,3년 전,2022-11-12 09:24:17.366230,False,en,1,"I usually don’t leave reviews on restaurants. However the reviews that are posted are entirely misleading, and inaccurate. Had the reviews accurately reflected the quality of the restaurant we would’ve never dined here in the first place. So in the name of full transparency, here it goes.

My fiancé and I came here to cap off an amazing night. But little did we know we’d be dining at the most remarkably underwhelming restaurant in all of Brooklyn.

The service was dramatically slow which was laughable considering the restaurant was virtually empty. We waited a little over an hour for our food, and when it finally arrived it was a colossal disappointment. Calling the food bland is honestly an insult to bland food. No, it was more like dissatisfaction was the only seasoning they had in their spice rack that day. They have zero business pricing their entrees the way they do.

Oh, and Don’t even get me started on the restroom. Straight up disgusting.

In conclusion if you have the option to go literally anywhere else, do yourself the favor and skip this one.",1070
ChZDSUhNMG9nS0VJQ0FnSURBdHNxRkZREAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,수정일: 6년 전,2019-11-13 09:24:17.366230,True,en,4,"So I love the space itself and the cocktails are great. But for dinner I had the smoked mushroom pasta and there was just too much liquid smoke in it or something because it was not good. I was with a group and everyone agreed that it was no bueno.  The other stuff I tried was good, especially the pizza so maybe I ordered wrong. I'm sure I'll go back and if my food is better I'll change my rating because the space is great.

Edit: came back for brunch and had a much better experience so I’m giving back a star.",515
ChdDSUhNMG9nS0VJQ0FnSUNHaWFLM3RRRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,4년 전,2021-11-12 09:24:17.366230,False,en,5,"I took my girlfriend here for a birthday dinner and WOW what an amazing time.
The staff was on point, funny, and charming.
The food was perfect. Drinks delicious. They made sure she got a happy birthday…",203
ChdDSUhNMG9nS0VJQ0FnSUNlOF9LUzRBRRAB,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,3년 전,2022-11-12 09:24:17.366230,False,en,2,"Decent, not great, food in a space that has kept the same decor through the last three iterations of restaurants. $32 for a plate of pasta and then they ding you with a credit card “service fee” when it’s time to pay - never disclosed up front. The best was the snotty comment from the server when I asked to have the fee removed when paying cash. Over $100 for 2 appetizers and 2 entrees - no drinks - before considering any tip. Come prepared to empty your wallet.",466
ChZDSUhNMG9nS0VJQ0FnSUMyNmZMSEJnEAE,ChIJp4jIhmpZwokRabZfKVJPoBY,21 Greenpoint,BK1,3년 전,2022-11-12 09:24:17.366230,False,en,5,Such an awesome gem in Greenpoint. Had a delicious brunch today. So much flavor and and staff was exceptionally cheerful and made great suggestions. The warm pancake with blueberries is heavenly. Highly recommend. Ask to sit outside if weather permits. Owner is super nice and came to our table which made experience even better.,329
Ci9DQUlRQUNvZENodHljRjlvT2t4dWNUVmFSblpPVDFJM1JGUTJZVFk1Tkhrd1JYYxAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,수정일: 6일 전,2025-11-05 09:24:17.378415,True,en,5,"Acre is a gem in Greenpoint's budding ""Little Tokyo"" scene—a cozy, Japanese-owned cafe and lunch counter that's equal parts coffee shop, bento box haven, and chill hangout. If you're craving balanced, health-conscious Japanese comfort food without the fuss, this spot nails it.",277
Ci9DQUlRQUNvZENodHljRjlvT2pJMFNURjNPQzFJWDFrNE5YbFdjMmhzUWtKd1NGRRAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,1주 전,2025-11-04 09:24:17.378415,False,ko,5,"아침 산책
이동네 사람들 가볍게 들르는 방앗간 느낌
간편한 벤또 브런치와 아기자기한 소품들 구경하는 재미가 있어요
앉아서 먹을수 있는 좌석도 많아요",82
Ci9DQUlRQUNvZENodHljRjlvT25aWldGaEhTVGxmZEhvMVNrWkllRzVVTVhKMldIYxAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,1주 전,2025-11-04 09:24:17.378415,False,en,5,"Lovely food. Had chicken karaage bento, pork katsu bento, salmon bento and matcha latte - all excellent.",104
Ci9DQUlRQUNvZENodHljRjlvT25vd1dYYzJRVVJ4ZEVkcVdIaEVNVkpCYkVsWGVFRRAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,2주 전,2025-10-28 09:24:17.378415,False,en,5,It’s a delicious Japanese homemade food. It’s always a nice ambiance at backyard. And interesting ceramic items from Japan.,123
Ci9DQUlRQUNvZENodHljRjlvT2xoc04zQjFZVlpoTFdWeVZsVTBObVpDVm5adVEzYxAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,2주 전,2025-10-28 09:24:17.378415,False,en,5,"Came here on a whim after some shopping and loved it! The food was so good - was skeptical at first because I wasn’t familiar with some of the items but everything was delicious, hot and fresh.",193
Ci9DQUlRQUNvZENodHljRjlvT21kTGNrOW1WVzVXVm5OSk5ERlpPVzluWTFBMFYwRRAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,3주 전,2025-10-21 09:24:17.378415,False,en,5,"Very polite, very patient, very attentive + yummy food",54
Ci9DQUlRQUNvZENodHljRjlvT210eWJrZDRhVmt5YUdNNWRteFRVMjl3VWtoWWVFRRAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,1달 전,2025-10-12 09:24:17.378415,False,en,2,"I was really excited to go here because soy garlic chicken is one of my favorites, but this one wasn’t even really coated with any sauce. Like it was all right, but I definitely had way better.",193
Ci9DQUlRQUNvZENodHljRjlvT2taU1MwTjBaWGwwWTFjMGNYUkRZVEZMWDBOSVNrRRAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,1달 전,2025-10-12 09:24:17.378415,False,en,5,"lines can get long, but it moves pretty fast. all the food is great and I highly recommend pairing your meal with the coffee panna cotta. chefs kiss.",149
Ci9DQUlRQUNvZENodHljRjlvT21OTFNEaFhjMHh3UmsxTFpHRnZMVTVVWTNGaGFtYxAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,1달 전,2025-10-12 09:24:17.378415,False,en,5,"The bento box was very good! Loved everything about this place, I just wish it was a little cheaper.",100
Ci9DQUlRQUNvZENodHljRjlvT21KS1RUSjZjVkpOYkVKNVNVeEJiMHBHYTNsUmVYYxAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,1달 전,2025-10-12 09:24:17.378415,False,en,5,Love the egg salad sandwich (with gluten free bread) and gluten free muffins! So many amazing gluten free options!,114
Ci9DQUlRQUNvZENodHljRjlvT2taT1ZWWTFVWEJxU0UxblRWOTVZMGhmY2kxWWNsRRAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,1달 전,2025-10-12 09:24:17.378415,False,en,5,Great spot for a simple coffee/matcha and a pastry or an awesome meal. The food is so flavorful and simple at the same time. I highly recommend this spot if you’re in the area. The atmosphere is very chill,205
Ci9DQUlRQUNvZENodHljRjlvT21STFRETnFhemQ0ZFhaTU9WOWlNVmxVYmtocU5HYxAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,1달 전,2025-10-12 09:24:17.378415,False,en,5,One of the best karaage I ever had! Really enjoyed Pork Katsu Bento Box too. Only thing I wouldn’t order again is Japanese Egg Sandwich. It wasn’t bad and was still tasty but I wouldn’t say this is an authentic presentation of Japanese egg sandwich.,249
Ci9DQUlRQUNvZENodHljRjlvT214VlJqRm5PVlYyUWw5aGRXazNXamxMZEdWR2RVRRAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,1달 전,2025-10-12 09:24:17.378415,False,en,5,"The food's awesome, and the vibe is super chill. You should totally check this place out.",89
Ci9DQUlRQUNvZENodHljRjlvT2pJM1MzZ3RlamRHU3paMlEwMUNNRFkxYURSTVRsRRAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,1달 전,2025-10-12 09:24:17.378415,False,en,5,I tried this place in 2023 so this review is late but I would jump on a plane right now to Brooklyn to dine at Acre again. It wasn’t on my itinerary to come here but I was getting  hungry and came across this place so I decided to give it a shot. I ordered the chicken karage sandwich with a side edamame salad. I also ordered a tea but don’t remember what it was. It was a bit of wait but it was so worth it. The chicken was so juicy and crispy and the salad was refreshing. I walked out very satiated. Acre will definitely me on the itinerary next time I visit Brooklyn.,572
Ci9DQUlRQUNvZENodHljRjlvT25OaVJXZFBkMkU0ZW1NeVVtTTRaVlptU2tZNVIwRRAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,2달 전,2025-09-12 09:24:17.378415,False,en,5,"This place is a vibe. From the first moment you enter they have Japanese merchandises on display and then the counter to order. It was my first time ordering and the staff helped me pick my options. My order was ready in 5 minutes, they are clean and the kitchen opens up to the seating area and you dont have any cooking smell. I will be back and recommend trying it if you are in the area.",391
Ci9DQUlRQUNvZENodHljRjlvT25ZeWNGaDRhMXBqY0dvMVEzTktjMkpaUm05ZlFtYxAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,2달 전,2025-09-12 09:24:17.378415,False,en,5,"The bento box, while pricey, is very delicious. I had the salmon bento box. And the vegan chocolate chip cookie is perfection!",126
Ci9DQUlRQUNvZENodHljRjlvT2pSa01HNVBiRmhZWDBoZlRWTXlTRlZvU0RZM2QwRRAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,수정일: 2달 전,2025-09-12 09:24:17.378415,True,en,5,"Tried the kara age, delicious.  The wait to get a drink is too long",67
ChZDSUhNMG9nS0VJQ0FnTUNvLUpyelVREAE,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,수정일: 2달 전,2025-09-12 09:24:17.378415,True,en,5,I love their Japanese-style lunch box. Very authentic. The fried chicken tastes very good!,90
Ci9DQUlRQUNvZENodHljRjlvT2xSNllWUnRUVFZCWlZSR2FHVXlUMmRuZFVoWVEzYxAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,2달 전,2025-09-12 09:24:17.378415,False,en,5,Mango matcha Latté is an excellent combination especially when made by Reo. Plain iced Houjicha also great 👍 can’t wait to try the food next time,145
Ci9DQUlRQUNvZENodHljRjlvT2t0VlNVcHFUazlXVEVGcFZXVjVjRU5WVFVabk1rRRAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,2달 전,2025-09-12 09:24:17.378415,False,en,5,The food was amazing. We had to wait a minute in the line for it but we’ve managed to find a table and the service was great. Really unique flavours and drinks would recommend,175
Ci9DQUlRQUNvZENodHljRjlvT2tFM05HRmxMVk0yTnpFelMxbFZYekpZVW5nMVVXYxAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,2달 전,2025-09-12 09:24:17.378415,False,en,5,"Great neighborhood hangout … yummy food, great products, and super friendly service",83
Ci9DQUlRQUNvZENodHljRjlvT25wR1dXWXlVVWhsTUhaU05ucDNUbVkyVTJWMlptYxAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,2달 전,2025-09-12 09:24:17.378415,False,en,5,This is it! 👍🏼❤️,16
Ci9DQUlRQUNvZENodHljRjlvT201RFUyUmpVa05FY1dreldHZHpSemQxVXpkNWEwRRAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,3달 전,2025-08-13 09:24:17.378415,False,en,5,"We tried the avocado sandwich, chicken sandwich, and salmon plate. Everything was really good!! Interesting flavors that went together well and all ingredients were fresh. They know what they're doing in this kitchen. Two thumbs up!!",233
Ci9DQUlRQUNvZENodHljRjlvT2sxamFuQkZTRFIwVG5aR1ZscHFjV0ZNWnpVNGJuYxAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,3달 전,2025-08-13 09:24:17.378415,False,en,5,Great coffee shop in the neighborhood!!!! The miso soup is incredible (and not what you'd expect),97
Ci9DQUlRQUNvZENodHljRjlvT213d1RWTklVbGhwVGw5WVJFNHhXSFJGZWsxRmRYYxAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,3달 전,2025-08-13 09:24:17.378415,False,en,5,Best bento box in city,22
Ci9DQUlRQUNvZENodHljRjlvT201amRXRTFNMEZyVXpkQ2VUQXRhbk5pTTI1eGQzYxAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,3달 전,2025-08-13 09:24:17.378415,False,en,5,"Acre is absolutely delicious. The chicken sandwich is fresh and flavorful (try it with a matcha latte). Also, find a table in the back patio for some fresh air dining. The wait time is never very long for food, and the staff is kind. This is a great spot for brunch or lunch in Greenpoint. You will be glad you paid the visit!",326
Ci9DQUlRQUNvZENodHljRjlvT25OWE0xbGxXVmRXWmxZNVIyZFBTVkZhT1ZwM1prRRAB,ChIJi7zDhGVZwokRwoHkVROLwlk,ACRE,BK1,3달 전,2025-08-13 09:24:17.378415,False,en,4,"Food quality is good
Basically self-service
Atmosphere would be great if it is not very busy. Seats are compacted to each other, so you can easily hear what other tables discuss about. Not a place if you want to have a more quiet space.

I ordered salmon, chicken and salad. All of them taste good but a bit pricy.",314
